site_id,Latitude,Longitude
12447,39.9546,116.4973
12450,40.156,116.606
12451,40.1298,116.6614
12453,40.2166,116.5547
12456,39.9834,116.6127
12460,39.8984,116.486
12461,39.7083,116.2803
12462,39.8975,116.2608
12463,39.773,116.5023
12465,39.7114,116.2675
12469,39.8646,116.4406
12470,39.8201,116.4026
12472,39.7495,116.2924
12475,39.8824,116.6621
12476,39.8978,116.5844
12478,39.7867,116.5671
12479,39.7693,116.6647
12480,39.8678,116.6847
12482,39.9599,116.5717
12483,39.8873,116.5322
12484,39.9431,116.8346
12485,39.953,116.5217
12487,39.9026,116.713
12489,31.2839,121.3654
12490,31.1496,121.4729
12491,31.0384,121.2592
12492,31.0086,121.2918
12494,31.1075,121.3793
12495,31.2534,121.5069
12496,31.2037,121.5726
12497,31.2657,121.4774
12498,31.086,121.5709
12500,31.0682,121.4351
12501,31.0279,121.538
12503,31.1661,121.5734
12506,31.1597,121.323
12507,31.1016,121.3117
12509,31.2072,121.3145
12510,30.9753,121.4723
12511,31.1905,121.3621
12513,31.027,121.2074
12514,31.0791,121.3368
12515,31.3442,121.599
12516,31.1584,121.4184
12517,31.156,121.3617
12520,31.1821,121.4317
12523,31.2094,121.5222
12525,31.1509,121.4464
12526,31.2754,121.2991
12528,31.2567,121.2015
12529,31.3062,121.5407
12530,31.1604,121.3092
12531,31.3221,121.5219
12535,28.5586,121.5557
12536,28.7421,121.5492
12537,28.5688,121.3749
12538,28.5713,121.3475
12539,28.5666,121.3434
12545,28.7046,121.3268
12546,28.5199,121.5697
12548,28.6694,121.4956
12550,28.5341,121.3802
12555,28.5646,121.4239
12556,28.6272,121.3877
12558,28.6891,121.4368
12561,28.5472,121.3842
12563,28.5167,121.3606
12569,28.6187,121.5217
12570,28.5174,121.4257
12571,28.5287,121.407
12574,23.0884,113.6367
12576,23.1253,113.7791
12578,23.1545,113.5801
12580,23.0757,113.4399
12582,23.2919,113.6392
12583,23.1645,113.4708
12587,23.1957,113.4099
12595,23.0899,113.4455
12597,23.1507,113.7506
12598,23.1511,113.5983
12602,23.1388,113.6228
12610,23.1033,113.4439
12611,23.125,113.4978
12612,23.0016,113.5347
12615,39.0374,117.0984
12616,39.1923,117.1946
12618,39.1414,117.1628
12619,39.0265,117.2459
12620,39.1455,117.2237
12621,39.0593,117.1377
12622,39.1951,117.0894
12623,39.2292,117.1089
12624,39.0872,117.142
12625,39.0444,117.3091
12627,39.084,117.0992
12628,39.0884,117.1575
12634,39.538,116.689
12637,39.534,116.7212
12638,39.6091,116.7361
12639,39.5872,116.7719
12644,38.8041,121.4877
12645,38.8639,121.664
12646,38.9925,121.6033
12648,38.9371,121.7121
12649,38.8362,121.661
12650,38.9036,121.6474
12651,38.8636,121.6105
12652,38.9696,121.563
12663,29.34,120.175
12664,26.425,99.408
12665,26.425,99.408
12666,32.047222,118.761667
12668,25.8,113.03
12669,25.8,113.03
12685,22.683,113.517
12686,22.683,113.517
12687,22.683,113.517
12688,22.683,113.517
12689,22.683,113.517
12690,22.683,113.517
12694,22.68,113.51
12695,22.68,113.51
12696,22.68,113.51
12697,22.68,113.51
12698,22.651,113.55
12699,22.651,113.55
12700,22.651,113.55
12701,22.651,113.55
12702,22.651,113.55
12703,22.651,113.55
12704,22.651,113.55
12705,22.651,113.55
12706,22.651,113.55
12707,22.651,113.55
12708,22.651,113.55
12709,22.651,113.55
12710,22.651,113.55
12711,22.651,113.55
12712,22.651,113.55
12713,22.651,113.55
12714,22.651,113.55
12715,22.651,113.55
12716,22.651,113.55
12717,22.651,113.55
12727,39.0,117.0
12734,41.025,121.875
12735,25.75,100.12
12751,30.301,120.209
12753,42.03,87.22
12759,44.0,87.3
12760,28.23,112.94
12761,41.07,122.975
12762,42.0,86.9
12764,31.515,120.255
12765,31.515,120.255
12770,29.185,112.99
12771,29.185,112.99
12772,29.185,112.99
12773,41.05,82.67
12774,38.73,106.285
12785,28.114,86.934
12788,28.057,86.929
12789,28.035,86.943
12807,29.58,105.06
12808,28.76,104.64
12810,29.35,104.78
12812,31.997,123.503
12813,31.502,123.005
12814,31.501,122.511
12815,31.008,122.498
12816,30.697,122.73
12817,30.51,123.494
12818,30.004,123.008
12819,29.002,122.511
12840,31.23,121.47
12843,39.032,117.645
12851,23.1128,113.3769
12852,22.9993,113.5157
12854,22.4673,113.9392
12855,22.386,113.6327
12856,22.2173,113.633
12857,22.1815,113.5548
12858,22.2753,113.3422
12864,30.90369,117.79676
12866,26.02885,119.41859
12867,34.33,108.925
12870,30.65918,117.48912
12871,30.66745,117.48769
12873,31.85073,117.22941
12874,31.8414,117.22666
12875,31.83708,117.38063
12876,31.8379,117.22117
12877,31.82302,117.2277
12878,30.30769,108.0366
12879,31.86181,117.21607
12880,31.86582,117.21648
12881,31.86765,117.24039
12882,31.86943,117.22774
12883,31.86996,117.24395
12884,31.87025,117.24667
12885,31.87116,117.24538
12886,31.87253,117.24268
12887,31.87269,117.22348
12888,31.87335,117.23951
12889,31.87493,117.22751
12890,31.87513,117.24337
12891,31.87548,117.23371
12892,31.8757,117.24258
12893,31.8765,117.23618
12895,31.37474,118.42692
12896,30.91918,117.77522
12897,30.92491,117.76384
12898,30.93553,117.75925
12899,30.9411,117.81596
12903,30.96658,117.73202
12913,30.94199,117.81596
12914,30.92056,117.82552
12915,32.95,117.36667
12917,31.43917,118.36043
12919,31.34074,118.37611
12920,31.34425,118.37336
12921,31.3935,118.39533
12922,31.39936,118.38847
12923,31.40288,118.38709
12926,31.31178,118.40625
12928,31.3935,118.39533
12929,31.39936,118.38847
12930,31.40925,118.36497
12933,31.26028,118.28889
12936,31.31815,118.37454
12937,31.38061,118.4228
12938,31.4767,118.40407
12939,31.23159,118.26429
12941,31.33604,118.37199
12942,31.34074,118.37611
12943,31.34689,118.3845
12944,31.34748,118.38587
12945,31.39819,118.39259
12947,30.95877,117.81179
12949,30.84793,116.36014
12954,31.83682,117.38052
12955,31.83693,117.38044
12956,31.83699,117.38054
12957,31.83701,117.38063
12958,31.83708,117.38042
12959,39.85757,116.46253
12960,39.91992,116.31013
12961,39.9441,116.14023
12962,39.95732,116.31988
12965,39.94903,116.39413
12966,39.96791,116.36886
12967,39.98695,116.35705
12968,40.01552,116.30193
12969,40.13333,116.43333
12970,39.91013,116.35841
12971,39.7262,116.34206
12972,39.74943,116.14156
12973,39.90974,116.65791
12974,40.13059,116.654
12975,40.6671,122.23516
12976,40.13059,116.654
12978,39.94396,116.3101
12979,40.22188,116.23103
12981,39.90641,116.31109
12982,39.91816,116.31094
12983,39.92381,116.31034
12984,39.93389,116.31001
12985,39.94396,116.3101
12986,40.66996,109.80868
12987,29.5639,106.5507
12988,29.56062,106.46297
12989,29.57122,106.46179
12994,39.90974,116.65791
12995,28.45662,109.00319
12997,29.03216,106.65212
12998,29.16895,107.09706
12999,29.52567,106.56179
13001,29.54479,106.45594
13003,30.68044,107.79902
13004,31.16816,108.3907
13006,29.55263,106.54866
13007,29.3925,106.52839
13009,29.56756,106.54034
13010,29.57495,106.5563
13011,29.7513,106.64941
13012,38.41863,112.73336
13013,29.56749,106.54795
13014,28.94939,106.92626
13016,29.36542,105.92427
13017,29.40282,106.54024
13018,29.40969,105.59489
13019,29.48683,106.48214
13020,29.51014,106.51087
13021,29.52687,106.56247
13022,29.54598,106.45869
13023,29.60451,106.2264
13024,29.60869,106.57483
13025,29.70953,107.38545
13026,29.73338,106.62465
13027,29.80967,106.39826
13028,29.85494,106.05336
13029,29.98111,106.27858
13031,30.82206,108.40169
13033,45.73213,126.6709
13034,29.83099,106.41673
13037,29.31993,106.25894
13038,29.86923,107.72878
13041,29.55755,106.46356
13042,29.7143,107.3882
13043,29.86208,107.07784
13044,29.86923,107.72878
13045,30.30769,108.0366
13046,30.30769,108.0366
13047,30.81499,108.40443
13049,30.94228,108.69832
13050,31.02469,109.46736
13051,31.02469,109.46736
13053,31.08352,109.87935
13054,31.08587,109.87935
13056,24.65626,118.62629
13057,24.65642,118.62423
13058,24.65673,118.62105
13060,25.96098,119.46134
13061,25.98953,119.41751
13062,25.99896,119.29693
13063,26.01082,119.35434
13064,26.0365,119.29731
13065,26.06072,119.18448
13066,26.13171,119.18378
13069,28.24572,113.055
13074,24.42715,117.90585
13076,26.01992,119.65568
13077,26.0515,119.57547
13080,24.2364,117.96466
13081,24.46754,117.67901
13082,26.67139,119.54802
13083,24.92995,118.64203
13084,24.93571,118.64478
13085,24.9382,118.65525
13086,24.94719,118.66637
13087,24.94925,118.67139
13088,24.95739,118.68092
13089,25.08995,117.01184
13090,25.95396,117.92431
13091,26.23476,118.25287
13094,24.52799,117.89977
13095,24.51589,117.71565
13097,24.97688,118.38686
13101,24.44754,117.8172
13102,24.52214,117.71016
13103,24.52526,117.64973
13104,24.59712,117.99031
13105,24.59712,117.99031
13106,24.61651,117.99573
13107,24.63087,118.04139
13108,24.74434,118.64605
13109,24.75057,118.15499
13112,25.28816,110.29027
13113,26.52527,106.69706
13115,28.21939,112.94941
13118,24.52151,117.65042
13119,24.88644,118.67421
13123,26.07775,119.28933
13126,36.08129,103.7274
13128,38.92737,100.44779
13129,38.92737,100.44779
13132,39.77477,98.28908
13133,40.68376,109.84297
13134,38.52131,102.1858
13135,38.52238,102.18786
13139,36.54426,104.19819
13141,36.0602,103.82413
13142,36.0935,103.62971
13143,36.10571,103.71976
13144,36.34721,102.85929
13169,38.47456,102.19858
13173,39.77477,98.28908
13174,38.52346,102.18786
13176,36.06908,103.78626
13181,38.49821,102.19652
13183,38.52131,102.1858
13185,45.73334,126.62921
13186,45.73494,126.69003
13187,38.52292,102.18786
13188,23.09821,113.33306
13189,22.98423,113.01077
13190,23.03796,113.19693
13191,23.05194,113.12464
13192,23.06007,113.05179
13193,23.08779,113.17582
13194,23.11873,113.18706
13195,23.12434,113.00742
13196,23.19339,113.06147
13197,23.20009,113.16415
13198,23.08731,113.12856
13199,23.0746,114.02194
13206,20.50367,110.49785
13208,21.35,108.58333
13211,23.07973,113.75752
13212,23.17066,113.26314
13214,23.1593,113.315
13215,23.20696,113.26281
13217,23.33154,113.35683
13219,23.10375,113.35376
13220,23.12049,113.33996
13221,23.1271,113.2643
13223,23.16309,113.35448
13225,23.32011,116.35426
13228,22.55632,114.08136
13233,22.80973,114.92449
13234,23.13783,114.41691
13235,21.20746,110.39602
13237,22.53793,114.05103
13238,22.94954,112.04661
13239,22.86985,113.29335
13241,22.90274,113.84092
13242,23.42041,116.68263
13243,22.58311,113.88366
13244,22.59973,113.84207
13245,22.60625,113.84852
13246,22.63699,114.01248
13247,22.65364,114.0166
13248,22.65774,113.92165
13249,22.66083,113.91808
13252,22.68605,113.95894
13253,22.69508,114.08743
13254,22.71594,113.89336
13255,22.71786,114.09793
13256,22.73661,114.09022
13260,22.75927,113.94788
13262,22.77064,113.90262
13263,22.78085,113.89568
13264,22.7841,113.89418
13265,22.79466,113.83514
13267,22.8072,113.86054
13269,22.93848,113.91993
13271,24.18456,113.38774
13279,23.49694,116.24813
13285,22.63027,114.42539
13286,22.82176,113.97446
13290,23.49694,116.24813
13295,22.42119,113.72182
13297,22.41103,113.71083
13298,22.543,113.39381
13299,22.85466,113.52681
13300,23.60513,113.07737
13301,23.60513,113.07737
13303,22.63936,114.42187
13304,22.69488,114.22873
13305,22.71412,114.2323
13306,22.71507,114.31014
13307,22.72632,114.28989
13308,22.74262,114.3559
13310,23.2262,113.26822
13311,23.40277,116.6689
13312,22.81614,114.1003
13313,22.81669,113.67286
13314,22.90266,113.84126
13315,23.0363,113.76136
13316,23.09426,113.65724
13317,23.10113,113.81285
13318,22.42626,113.71083
13319,22.83315,113.28669
13320,22.86985,113.29335
13321,23.0235,113.12063
13322,23.08479,113.14229
13323,23.21106,112.89784
13324,22.98977,113.11539
13325,23.00604,113.07608
13326,23.00644,113.07643
13327,23.03796,113.19693
13328,23.19339,113.06147
13332,23.10137,108.30132
13333,24.7,108.03333
13335,23.945,109.26949
13339,24.82389,107.57694
13344,22.84707,108.26436
13345,22.85245,108.26884
13347,24.32989,109.40695
13352,21.47575,109.12065
13353,21.5,109.0
13360,24.83473,108.25035
13361,24.83473,108.25035
13364,24.61245,110.4373
13366,24.826,107.57879
13367,24.32305,109.40881
13368,21.35,108.58333
13369,21.43333,109.28333
13370,21.55,108.15
13373,25.9315,111.06932
13375,25.96082,111.04411
13378,23.90242,106.61843
13380,26.58031,107.23633
13381,26.43492,106.66331
13384,26.71249,106.61936
13386,26.58423,106.71285
13396,27.53948,106.83482
13397,27.58087,106.67509
13398,27.58734,106.85765
13403,26.8593,104.27466
13406,27.0511,106.98331
13409,27.05569,106.97644
13410,27.21449,107.9029
13411,27.21953,107.9029
13417,26.25924,107.51319
13425,27.58635,106.85756
13431,24.42715,117.90585
13432,24.52526,117.64973
13433,27.12324,104.72948
13434,27.12515,104.72712
13435,27.13065,104.72506
13436,27.13095,104.73193
13437,43.50001,87.8944
13448,27.51665,106.90683
13450,27.70846,106.93746
13452,27.76885,107.47683
13453,26.26509,105.94312
13454,26.26509,105.94312
13460,27.76877,107.4764
13466,28.05108,107.58258
13475,41.88234,123.35972
13476,35.21507,113.2419
13480,34.41029,116.03
13482,35.30504,113.92754
13483,34.75572,113.62747
13484,35.21507,113.2419
13486,29.7,120.26666
13487,30.26667,120.2
13491,34.73054,113.91681
13492,34.74641,113.62936
13493,34.74726,113.58954
13494,34.76249,113.66232
13495,34.77179,113.64206
13496,34.7732,113.68858
13497,34.77394,113.64597
13498,34.78096,113.68172
13499,34.4096,114.16846
13501,34.74648,113.62945
13502,34.76203,113.66286
13503,34.77299,113.64657
13504,34.77433,113.68858
13505,34.78198,113.66335
13506,34.87959,113.67399
13507,36.76059,118.83605
13512,34.88864,114.28203
13522,34.59746,113.68017
13524,34.67637,113.6579
13525,34.70038,113.63057
13526,34.73069,113.7357
13527,34.74902,113.65576
13528,34.82002,113.74261
13529,34.83795,113.60276
13535,39.54165,116.68304
13542,38.87393,116.45772
13543,39.12473,116.39307
13544,39.32261,116.49882
13545,39.43831,116.29911
13546,39.7621,117.00419
13547,39.88656,116.98987
13548,39.98291,117.07914
13558,39.12473,116.39307
13559,39.13752,116.39191
13560,39.32261,116.49882
13561,39.32686,116.5004
13562,39.46376,116.30402
13563,39.54535,116.6851
13564,39.7621,117.00419
13565,39.77266,117.00714
13566,39.88656,116.98987
13567,39.98291,117.07914
13577,38.62799,115.37222
13587,38.6846,115.52924
13591,38.76099,115.56822
13597,38.78529,115.62942
13599,38.83688,115.48951
13600,38.8453,115.75644
13602,38.85524,115.52728
13603,38.87393,116.45772
13607,38.88684,115.29373
13612,38.91661,115.48279
13614,38.92234,115.46494
13617,38.93572,115.64507
13623,38.95003,115.46021
13628,38.83482,115.47399
13629,38.86987,115.46313
13632,38.88832,115.35958
13635,43.86424,125.32338
13636,38.09458,116.5773
13638,39.30055,119.16655
13639,39.32034,119.16655
13644,38.84549,115.50931
13648,39.24782,121.2346
13649,39.31485,121.10339
13651,39.63127,121.2346
13653,39.8018,119.55341
13654,39.81166,120.00446
13656,38.78835,115.49515
13657,38.31095,116.84029
13659,38.06323,114.51325
13660,39.62612,118.11839
13661,23.09426,113.65724
13664,30.38946,114.31508
13667,30.5043,114.34412
13668,30.6261,114.13538
13669,28.32675,117.21286
13672,30.3942,114.89423
13673,30.27929,109.48496
13674,30.45724,115.26679
13675,30.69638,111.28728
13676,30.2033,115.03901
13677,30.0988,114.97996
13679,30.60719,109.72554
13680,32.0593,110.74178
13684,30.23556,109.01028
13718,29.93612,114.70921
13720,30.66361,113.16655
13721,45.73854,126.70457
13722,45.77926,126.67249
13725,45.213,130.90327
13726,45.26051,131.12403
13727,45.34925,130.84284
13728,45.72152,126.67849
13729,45.74525,126.64965
13730,44.5517,129.63333
13731,45.71731,126.75851
13732,47.4677,126.99481
13752,45.74499,127.45823
13754,45.7541,126.721
13762,45.82136,126.808
13767,45.83523,126.646
13782,45.72703,126.76055
13783,46.8104,130.31698
13785,46.39562,124.88833
13787,46.44637,125.20274
13788,46.45122,125.20927
13794,46.55514,125.06963
13796,46.56972,125.1831
13797,46.57379,125.17787
13798,46.58813,125.13819
13800,46.6327,125.23963
13801,46.63441,124.88965
13812,46.0338,126.27838
13816,45.68364,126.64656
13817,45.68532,126.61875
13818,45.68566,126.61784
13819,45.69863,126.6242
13820,45.69891,126.6929
13821,45.70186,126.59536
13822,45.70618,126.69286
13823,45.70675,126.66099
13824,45.70769,126.69693
13825,45.70939,126.68775
13826,45.71002,126.59261
13827,45.71202,126.67368
13828,45.71361,126.66702
13829,45.71385,126.67844
13830,45.71385,126.70374
13831,45.71463,126.66617
13832,45.71481,126.64274
13833,45.72344,126.71071
13834,45.72377,126.66013
13835,45.72799,126.60127
13836,45.72823,126.58162
13837,45.73195,126.65621
13838,45.73213,126.6709
13839,45.73303,126.59398
13840,45.73334,126.62921
13841,45.73337,126.64043
13842,45.73494,126.69003
13843,45.73674,126.69149
13844,45.73734,126.60333
13845,45.73938,126.64796
13846,45.7402,126.66616
13847,45.7408,126.70348
13848,45.74153,126.6241
13849,45.74405,126.60811
13850,45.74405,126.6088
13851,45.7443,126.57993
13852,45.74546,126.70472
13853,45.74573,126.6033
13854,45.74698,126.70519
13855,45.74778,126.64736
13856,45.74832,126.69399
13857,45.74836,126.59406
